VSen,0.5V
Couple,AC
VPos,  0.24V
Timebase,0.5ms
HPos,00444
TriggerMode,AUTO
TriggerSlope,Rising
TriggerLevel,  0.00V
RecordLength,01024
Vmax, -0.28V
Vmin, -0.34V
Vavr, -0.34V
Vpp,  0.06V
Vrms,  0.32V
Freq,----
Cycl,----
PW,----
Duty,----
SampleInterval,00020us
00000,0000000000,-0.3448040
00001,0000000020,-0.3448040
00002,0000000040,-0.3448040
00003,0000000060,-0.3448040
00004,0000000080,-0.3448040
00005,0000000100,-0.3245215
00006,0000000120,-0.3245215
00007,0000000140,-0.3448040
00008,0000000160,-0.3245215
00009,0000000180,-0.3448040
00010,0000000200,-0.3448040
00011,0000000220,-0.3448040
00012,0000000240,-0.3448040
00013,0000000260,-0.3448040
00014,0000000280,-0.3448040
00015,0000000300,-0.3245215
00016,0000000320,-0.3448040
00017,0000000340,-0.3448040
00018,0000000360,-0.3245215
00019,0000000380,-0.3448040
00020,0000000400,-0.3245215
00021,0000000420,-0.3448040
00022,0000000440,-0.3448040
00023,0000000460,-0.3448040
00024,0000000480,-0.3448040
